District,Year,Month,Rainfall_mm,Temperature_C,Humidity_Percent,Wind_Speed_kmph
Aurangabad,2017,7,1040,24,78,10
Nashik,2021,8,337,25,53,7
Akola,2019,8,668,33,71,7
Aurangabad,2020,9,495,32,67,5
Amravati,2018,6,993,29,73,16
Nashik,2016,7,571,34,89,17
Solapur,2017,8,403,29,64,7
Amravati,2019,9,353,26,82,10
Nashik,2019,6,938,32,66,14
Kolhapur,2018,9,707,31,68,6
Amravati,2021,9,824,34,67,13
Kolhapur,2022,6,442,34,51,17
Amravati,2017,9,971,27,76,17
Kolhapur,2015,7,441,33,85,15
Nagpur,2019,6,923,32,59,17
Aurangabad,2022,9,602,34,88,12
Akola,2021,9,394,34,74,10
Amravati,2018,7,740,34,66,6
Nashik,2020,8,989,24,82,18
Pune,2017,9,1081,25,73,10
Nashik,2020,8,260,24,81,10
Solapur,2017,8,453,34,69,5
Nashik,2015,7,260,34,82,18
Aurangabad,2015,6,466,31,78,15
Nashik,2015,7,869,33,81,13
Aurangabad,2017,6,592,29,86,14
Solapur,2018,8,657,29,58,14
Nagpur,2015,7,1041,31,70,7
Pune,2022,7,674,33,76,17
Akola,2016,8,1094,28,57,12
Aurangabad,2015,9,1015,29,71,14
Pune,2016,8,785,33,58,6
Nashik,2022,9,1065,23,60,15
Aurangabad,2015,7,671,33,72,17
Amravati,2020,7,851,27,84,11
Akola,2016,9,369,25,51,14
Akola,2018,7,314,26,84,6
Nashik,2017,8,807,24,58,14
Pune,2018,7,393,33,90,18
Kolhapur,2018,6,824,27,70,9
Kolhapur,2016,7,904,33,89,16
Nashik,2017,7,584,32,83,10
Kolhapur,2018,9,963,33,69,14
Pune,2021,7,727,23,65,6
Solapur,2018,9,708,25,88,6
Nagpur,2021,8,481,29,68,15
Nashik,2021,8,535,34,61,10
Amravati,2022,8,889,33,55,5
Nashik,2015,6,559,32,58,10
Pune,2020,9,799,27,60,12
Nashik,2016,8,998,33,90,16
Akola,2021,9,642,24,60,10
Kolhapur,2021,8,547,28,54,9
Kolhapur,2017,8,962,24,66,15
Pune,2017,9,359,23,90,17
Pune,2017,8,842,27,89,18
Nagpur,2016,7,429,25,63,17
Pune,2017,7,562,29,58,14
Aurangabad,2017,6,861,25,86,7
Kolhapur,2017,9,420,27,88,9
Nagpur,2022,7,987,27,67,10
Nashik,2018,9,925,29,57,9
Solapur,2022,9,301,33,60,16
Pune,2019,6,1027,23,87,13
Nashik,2022,8,356,24,85,6
Amravati,2020,8,869,31,85,8
Akola,2017,9,849,32,89,10
Nashik,2015,6,437,28,56,13
Amravati,2017,7,431,25,67,18
Amravati,2022,6,697,34,84,6
Nagpur,2019,8,824,23,66,15
Pune,2018,8,374,33,71,12
Amravati,2019,7,254,34,77,8
Nashik,2021,8,984,24,52,17
Aurangabad,2015,6,926,25,64,16
Nashik,2020,8,1020,23,51,13
Solapur,2016,9,878,32,54,9
Nagpur,2019,8,504,24,66,11
Aurangabad,2015,7,655,30,69,13
Kolhapur,2015,7,1074,32,58,9
Nagpur,2019,6,688,30,56,17
Kolhapur,2015,7,422,27,84,7
Akola,2015,6,300,32,85,15
Kolhapur,2022,9,899,25,58,15
Akola,2020,6,847,33,59,9
Nagpur,2018,8,885,25,77,10
Pune,2016,6,729,26,77,10
Nashik,2018,9,718,29,69,9
Akola,2019,8,899,24,53,9
Amravati,2016,9,628,33,58,9
Amravati,2015,8,772,30,59,17
Kolhapur,2015,7,732,31,80,7
Nagpur,2022,7,335,24,90,10
Akola,2018,6,604,23,76,7
Kolhapur,2017,8,749,27,89,13
Akola,2019,7,414,27,84,13
Nashik,2021,8,626,24,75,11
Nagpur,2021,9,705,34,50,16
Nagpur,2018,8,643,30,62,9
Solapur,2022,8,776,25,64,12
Pune,2017,6,1026,32,75,9
Nagpur,2018,6,711,23,81,18
Kolhapur,2018,9,812,30,90,15
Kolhapur,2019,7,901,26,75,8
Aurangabad,2015,8,253,32,71,18
Nagpur,2020,7,508,26,89,6
Kolhapur,2019,9,1021,28,84,8
Kolhapur,2021,8,593,28,58,16
Akola,2018,8,276,26,78,18
Nagpur,2016,8,553,28,66,13
Amravati,2016,8,1095,23,74,17
Aurangabad,2018,8,359,30,58,9
Solapur,2018,7,385,27,50,17
Akola,2020,8,799,33,80,5
Nagpur,2015,6,662,34,77,6
Amravati,2022,6,272,34,51,9
Nashik,2017,9,740,31,51,13
Akola,2017,7,1059,28,73,14
Aurangabad,2016,8,728,31,53,13
Aurangabad,2017,9,827,29,50,18
Nashik,2018,9,796,23,62,7
Kolhapur,2019,6,739,26,65,7
Amravati,2019,9,488,31,69,10
Nashik,2022,9,977,29,70,8
Amravati,2020,7,962,25,56,5
Aurangabad,2017,9,288,24,55,10
Nashik,2018,6,953,34,55,14
Nashik,2017,7,399,30,55,6
Pune,2019,7,817,33,51,9
Nagpur,2016,8,853,31,67,7
Solapur,2021,8,284,32,56,11
Aurangabad,2017,8,705,30,56,18
Aurangabad,2022,9,972,24,66,12
Nashik,2018,7,604,29,86,18
Nagpur,2019,7,365,31,71,9
Kolhapur,2022,8,550,30,83,17
Solapur,2018,7,1071,23,53,12
Pune,2015,7,754,29,55,5
Nagpur,2022,7,436,31,68,15
Kolhapur,2019,9,422,23,75,15
Solapur,2020,6,1042,30,74,5
Amravati,2017,6,343,30,60,16
Nagpur,2021,7,712,27,81,5
Nashik,2022,6,972,25,85,15
Kolhapur,2017,8,899,34,57,12
Pune,2019,6,776,30,71,11
Amravati,2017,6,733,27,60,16
Amravati,2017,9,948,23,66,6
Nagpur,2017,9,789,25,62,7
Amravati,2019,7,837,25,73,9
Nashik,2022,7,783,23,70,11
Amravati,2016,8,287,32,60,17
Nagpur,2017,8,538,23,64,12
Pune,2022,8,1065,28,77,15
Amravati,2015,9,369,25,54,5
Akola,2019,9,405,28,70,16
Aurangabad,2016,6,255,25,52,7
Nashik,2018,7,858,30,77,14
Solapur,2016,9,316,25,67,17
Amravati,2017,9,943,26,87,16
Kolhapur,2018,7,591,33,74,17
Amravati,2022,7,754,26,67,6
Kolhapur,2015,8,516,27,58,11
Kolhapur,2021,8,936,26,88,5
Aurangabad,2021,7,723,23,57,16
Amravati,2015,6,891,29,74,9
Pune,2022,9,934,25,66,17
Pune,2020,6,521,27,56,9
Nashik,2015,8,326,32,61,14
Nagpur,2020,7,403,24,68,14
Akola,2020,8,844,32,90,6
Kolhapur,2018,7,310,24,88,14
Pune,2016,7,587,29,74,16
Nashik,2022,8,406,25,81,14
Amravati,2021,6,702,34,57,17
Akola,2015,6,786,23,63,5
Pune,2020,7,877,34,61,13
Amravati,2021,9,992,28,55,10
Solapur,2017,7,493,28,52,11
Nagpur,2016,7,603,25,75,8
Aurangabad,2020,7,735,33,72,12
Solapur,2021,9,623,23,90,17
Nashik,2021,7,1032,29,74,10
Nagpur,2022,8,675,23,83,12
Kolhapur,2020,6,620,27,57,14
Kolhapur,2015,8,971,27,86,6
Aurangabad,2021,7,343,25,61,6
Nagpur,2016,8,529,28,71,6
Pune,2016,6,1035,29,65,9
Pune,2021,7,573,25,76,9
Kolhapur,2021,7,1004,30,67,10
Nashik,2020,7,707,31,69,12
Amravati,2018,7,268,32,76,9
Nagpur,2020,6,880,25,86,15
Pune,2018,7,378,29,86,11
Akola,2016,7,1077,23,64,14
Akola,2020,8,450,24,84,16
Akola,2017,8,955,30,51,18
Nashik,2015,6,603,25,55,10
Solapur,2016,8,379,30,69,12
Solapur,2019,9,563,34,52,11
Aurangabad,2022,8,533,23,72,18
Amravati,2017,7,635,30,72,7
Aurangabad,2017,6,373,29,80,11
Pune,2015,9,984,34,73,10
Solapur,2016,7,509,31,70,15
Akola,2016,7,466,28,82,13
Nashik,2021,6,505,31,84,5
Solapur,2017,6,301,30,69,10
Kolhapur,2020,7,795,23,70,13
Aurangabad,2017,7,672,32,77,5
Pune,2017,9,254,25,82,8
Nagpur,2015,7,417,25,65,17
Pune,2020,6,548,26,65,9
Aurangabad,2018,7,548,33,73,14
Solapur,2021,6,1015,28,70,17
Nashik,2021,7,358,23,85,11
Nagpur,2020,6,299,23,88,7
Akola,2020,7,315,29,89,5
Kolhapur,2020,7,820,32,61,16
Akola,2018,7,1085,29,90,6
Nagpur,2018,6,289,34,57,6
Kolhapur,2021,8,612,30,61,16
Nagpur,2020,6,683,23,55,18
Pune,2015,9,652,27,87,12
Solapur,2021,9,917,26,84,12
Amravati,2017,8,681,23,86,7
Solapur,2018,9,397,34,70,17
Solapur,2021,9,324,26,65,12
Nagpur,2021,9,839,34,72,18
Nashik,2019,8,282,30,51,6
Kolhapur,2015,9,920,34,58,5
Nashik,2015,7,527,33,89,15
Aurangabad,2021,6,637,30,67,16
Amravati,2016,6,650,32,73,7
Solapur,2022,6,928,32,79,7
Nagpur,2016,8,531,24,76,13
Pune,2015,6,873,23,64,8
Aurangabad,2019,9,267,27,68,17
Aurangabad,2020,8,305,30,83,15
Kolhapur,2021,8,1095,31,71,17
Nagpur,2017,6,947,23,77,15
Nashik,2020,9,1006,32,81,8
Pune,2022,6,1081,31,80,8
Nashik,2020,6,868,34,55,14
Nagpur,2022,6,737,24,85,9
Akola,2022,6,804,29,68,7
Solapur,2015,9,568,30,56,18
Akola,2022,6,1063,24,69,17
Nagpur,2022,8,556,27,71,7
Solapur,2022,8,1062,31,63,16
Nashik,2022,6,767,34,87,7
Nashik,2020,7,673,34,76,15
Pune,2022,9,827,32,62,14
Akola,2019,6,832,27,52,5
Amravati,2018,6,321,29,86,5
Aurangabad,2018,6,465,33,78,17
Nashik,2019,6,296,32,86,15
Nashik,2015,7,854,24,56,8
Amravati,2017,7,359,27,50,9
Amravati,2020,6,262,26,69,13
Kolhapur,2018,6,573,31,64,5
Pune,2015,6,387,30,53,16
Amravati,2018,6,763,24,67,14
Nagpur,2018,6,579,29,66,13
Aurangabad,2022,6,424,27,69,10
Nashik,2018,9,888,27,55,10
Solapur,2018,7,845,23,70,16
Aurangabad,2015,9,988,24,56,6
Amravati,2018,8,791,32,59,17
Amravati,2018,7,796,26,53,12
Aurangabad,2015,9,1031,23,78,14
Akola,2020,8,732,28,50,12
Akola,2018,6,765,32,50,8
Kolhapur,2021,6,267,24,77,5
Amravati,2019,7,435,26,61,9
Aurangabad,2021,8,598,27,88,18
Aurangabad,2022,7,610,25,88,10
Akola,2017,7,345,30,60,11
Nashik,2022,7,254,34,60,11
Nashik,2018,8,800,32,53,8
Aurangabad,2016,8,505,30,59,15
Pune,2022,8,457,27,53,12
Nagpur,2020,6,495,30,74,13
Amravati,2021,7,308,30,80,14
Aurangabad,2022,6,349,23,55,14
Nagpur,2020,6,677,31,74,17
Aurangabad,2020,7,915,34,67,14
Amravati,2019,8,736,30,79,12
Kolhapur,2020,9,767,32,90,6
Pune,2020,9,305,24,87,15
Nagpur,2016,6,464,28,67,14
Aurangabad,2018,9,694,31,67,7
Nagpur,2017,7,542,32,75,8
Aurangabad,2015,7,424,26,82,18
Nashik,2018,8,315,23,64,17
Nagpur,2016,9,1038,34,51,16
Amravati,2022,9,323,30,75,14
Solapur,2017,8,950,26,57,12
Nagpur,2017,6,474,26,85,18
Amravati,2018,9,458,25,82,9
Nashik,2021,6,563,27,81,15
Akola,2019,8,934,27,89,10
Solapur,2021,8,571,27,72,12
Aurangabad,2021,8,579,25,68,18
Kolhapur,2015,6,1060,24,68,16
Akola,2022,7,441,26,72,8
Pune,2018,8,472,31,50,15
Aurangabad,2022,8,985,32,50,7
Nashik,2018,7,695,26,75,18
Nagpur,2017,7,747,30,79,11
Pune,2019,9,631,32,69,16
Aurangabad,2016,9,264,27,86,9
Aurangabad,2018,8,305,30,87,12
Aurangabad,2022,9,526,32,67,12
Pune,2022,8,806,33,54,7
Nashik,2020,8,556,27,86,14
Amravati,2016,9,271,27,72,14
Akola,2018,8,483,27,56,8
Akola,2017,9,785,34,70,9
Akola,2015,9,739,34,72,15
Akola,2021,7,279,28,83,13
Aurangabad,2018,8,290,31,67,15
Solapur,2018,6,960,24,64,17
Nashik,2021,7,361,31,57,17
Aurangabad,2021,8,366,28,70,10
Aurangabad,2015,8,682,24,62,11
Pune,2019,7,773,28,72,11
Kolhapur,2015,7,458,29,78,5
Nashik,2015,7,958,33,52,6
Nagpur,2022,7,866,28,71,11
Akola,2020,7,1036,34,53,15
Pune,2015,9,626,26,69,11
Solapur,2016,8,659,23,53,11
Kolhapur,2016,8,724,27,58,12
Solapur,2022,8,764,24,74,10
Solapur,2022,7,527,24,65,18
Kolhapur,2016,6,591,23,55,9
Akola,2018,9,352,34,58,18
Amravati,2018,9,875,31,82,14
Nashik,2018,7,610,32,76,16
Akola,2015,8,445,23,60,15
Solapur,2020,6,454,29,83,10
Nagpur,2019,8,366,30,80,5
Solapur,2021,9,596,23,85,9
Akola,2015,9,847,31,67,8
Pune,2022,7,570,24,89,14
Nashik,2017,6,825,27,62,11
Solapur,2015,9,495,27,74,16
Kolhapur,2017,8,303,34,75,10
Amravati,2018,9,388,26,72,11
Solapur,2019,7,995,34,56,17
Aurangabad,2017,6,695,32,59,17
Nashik,2015,6,611,31,83,7
Nagpur,2016,9,683,26,78,7
Nagpur,2017,6,590,32,78,6
Amravati,2016,7,483,30,76,9
Kolhapur,2017,9,702,24,50,7
Amravati,2019,7,527,27,88,11
Pune,2017,8,799,25,70,10
Solapur,2020,7,1099,31,87,5
Aurangabad,2022,6,504,27,78,12
Akola,2019,9,319,33,78,16
Pune,2019,9,630,30,63,12
Akola,2018,6,425,26,66,15
Kolhapur,2015,6,1028,34,67,5
Akola,2017,7,1046,27,90,14
Pune,2015,8,624,28,59,12
Amravati,2017,6,799,25,82,10
Akola,2021,6,1093,30,84,12
Solapur,2022,6,468,33,56,17
Akola,2022,8,597,24,57,6
Solapur,2019,6,923,31,90,12
Aurangabad,2020,9,334,23,77,13
Nagpur,2022,8,923,29,53,10
Amravati,2019,8,834,33,62,10
Amravati,2021,6,1082,33,56,8
Pune,2015,8,370,33,76,8
Akola,2017,7,365,26,77,17
Akola,2022,6,302,32,51,13
Pune,2019,6,398,30,84,14
Kolhapur,2021,7,976,25,80,15
Nashik,2015,9,533,24,58,9
Akola,2016,7,871,29,67,15
Nashik,2016,6,660,26,76,8
Akola,2021,6,516,28,64,12
Kolhapur,2020,8,844,25,61,10
Nashik,2017,7,801,31,73,7
Nashik,2019,6,757,29,66,6
Nagpur,2019,6,342,34,50,8
Nashik,2019,9,375,33,75,12
Amravati,2015,7,771,26,69,10
Pune,2018,7,709,30,84,16
Pune,2022,9,364,29,75,15
Aurangabad,2020,9,383,29,74,8
Aurangabad,2021,6,805,27,60,17
Pune,2015,8,288,23,64,5
Nashik,2017,9,748,33,61,6
Pune,2019,8,709,33,53,15
Akola,2019,8,1002,25,76,17
Nashik,2022,8,1088,26,81,5
Pune,2020,8,755,24,74,11
Kolhapur,2020,8,638,34,87,8
Amravati,2021,6,1006,30,60,16
Amravati,2021,7,428,25,56,8
Kolhapur,2016,7,538,27,80,12
Solapur,2020,6,302,30,83,17
Akola,2019,9,388,32,52,16
Akola,2019,6,1081,24,66,16
Amravati,2016,7,464,28,56,5
Akola,2015,7,313,32,76,11
Solapur,2018,6,848,26,81,15
Kolhapur,2021,6,344,34,72,18
Aurangabad,2021,6,634,26,59,18
Nagpur,2022,8,351,26,60,9
Nagpur,2016,7,412,34,71,16
Kolhapur,2021,9,546,29,80,8
Pune,2018,9,884,33,72,14
Nagpur,2015,9,717,31,81,6
Aurangabad,2020,9,1024,23,57,12
Akola,2022,8,678,31,84,5
Pune,2016,7,711,32,87,10
Kolhapur,2021,8,434,25,58,18
Nashik,2015,8,981,29,51,11
Nagpur,2020,9,267,27,80,18
Akola,2020,8,345,32,77,5
Aurangabad,2019,9,636,33,74,6
Nagpur,2016,6,287,33,68,11
Pune,2016,8,692,25,76,10
Akola,2019,6,341,33,60,7
Kolhapur,2018,6,384,29,51,7
Amravati,2021,9,673,25,54,11
Solapur,2018,9,317,31,53,7
Aurangabad,2022,7,454,34,59,15
Nashik,2021,7,635,32,55,13
Nagpur,2018,8,770,34,53,8
Akola,2015,6,594,33,90,13
Akola,2015,7,756,30,55,6
Amravati,2019,9,290,29,74,17
Pune,2020,6,985,29,80,18
Akola,2016,8,431,31,62,11
Nashik,2017,7,930,27,51,14
Aurangabad,2017,7,796,26,65,11
Pune,2019,7,523,31,73,8
Kolhapur,2018,6,979,30,88,16
Aurangabad,2017,6,1074,27,89,6
Nashik,2016,8,653,33,73,14
Pune,2018,8,599,23,75,17
Akola,2021,6,648,32,77,6
Nagpur,2016,6,356,33,79,12
Amravati,2015,6,1026,29,53,6
Akola,2017,7,753,31,77,18
Aurangabad,2019,8,302,25,54,5
Nashik,2021,9,524,32,74,13
Aurangabad,2016,7,393,33,70,16
Nashik,2018,6,830,31,75,5
Solapur,2019,7,496,27,71,17
Nagpur,2019,9,295,30,80,5
Kolhapur,2017,7,786,29,79,18
Amravati,2022,9,682,29,62,13
Kolhapur,2020,6,695,29,88,11
Pune,2022,7,338,34,90,5
Pune,2021,9,958,31,56,13
Kolhapur,2021,8,760,32,53,11
Pune,2020,6,644,32,87,5
Nashik,2015,9,1031,26,78,8
Aurangabad,2018,9,845,25,51,14
Aurangabad,2018,6,349,33,54,17
Solapur,2016,8,494,27,77,16
Solapur,2022,8,332,34,75,8
Akola,2022,6,456,28,85,9
Aurangabad,2017,6,654,34,86,11
Kolhapur,2021,7,491,32,77,13
Akola,2016,8,1029,29,76,18
Kolhapur,2016,6,329,23,65,13
Akola,2017,8,836,29,66,13
Solapur,2018,8,1061,24,65,6
Solapur,2022,9,596,26,77,18
Akola,2020,6,648,34,64,14
Solapur,2018,8,876,32,63,17
Akola,2021,6,1059,25,73,17
Nagpur,2021,6,792,31,87,7
Akola,2020,7,251,31,78,9
Nashik,2017,7,323,29,87,10
Amravati,2021,7,903,23,76,12
Kolhapur,2019,8,419,25,82,11
Kolhapur,2018,8,625,25,87,11
Pune,2016,6,362,23,81,16
Aurangabad,2022,6,935,32,53,6
Nagpur,2015,9,957,23,51,5
Nagpur,2019,6,1047,24,84,15
